bldg_id,tariff_key
533203,nimo_non_electric_heating
533962,nimo_non_electric_heating
537636,nimo_non_electric_heating
543414,nimo_non_electric_heating
544368,nimo_non_electric_heating
545387,nimo_elec_heat_seasonal_percustomer
547188,nimo_non_electric_heating
481742,nimo_non_electric_heating
483848,nimo_non_electric_heating
503655,nimo_non_electric_heating
522482,nimo_non_electric_heating
527164,nimo_non_electric_heating
529239,nimo_non_electric_heating
534306,nimo_elec_heat_seasonal_percustomer
537372,nimo_non_electric_heating
538157,nimo_non_electric_heating
497144,nimo_non_electric_heating
509315,nimo_non_electric_heating
525617,nimo_non_electric_heating
535743,nimo_non_electric_heating
542355,nimo_non_electric_heating
543192,nimo_non_electric_heating
480140,nimo_non_electric_heating
489214,nimo_elec_heat_seasonal_percustomer
493151,nimo_non_electric_heating
512615,nimo_non_electric_heating
517830,nimo_non_electric_heating
518031,nimo_non_electric_heating
525721,nimo_non_electric_heating
529330,nimo_non_electric_heating
530764,nimo_non_electric_heating
540883,nimo_non_electric_heating
541027,nimo_non_electric_heating
547836,nimo_non_electric_heating
483248,nimo_non_electric_heating
483885,nimo_non_electric_heating
487596,nimo_non_electric_heating
491100,nimo_non_electric_heating
494543,nimo_non_electric_heating
508654,nimo_non_electric_heating
514675,nimo_non_electric_heating
518449,nimo_non_electric_heating
522675,nimo_non_electric_heating
525148,nimo_non_electric_heating
528527,nimo_non_electric_heating
542969,nimo_non_electric_heating
547583,nimo_non_electric_heating
548147,nimo_elec_heat_seasonal_percustomer
494658,nimo_non_electric_heating
494787,nimo_non_electric_heating
503941,nimo_non_electric_heating
511715,nimo_non_electric_heating
528890,nimo_non_electric_heating
529374,nimo_non_electric_heating
530332,nimo_non_electric_heating
531340,nimo_non_electric_heating
534766,nimo_non_electric_heating
534875,nimo_elec_heat_seasonal_percustomer
536385,nimo_non_electric_heating
540456,nimo_non_electric_heating
542347,nimo_non_electric_heating
542765,nimo_elec_heat_seasonal_percustomer
549744,nimo_non_electric_heating
484055,nimo_non_electric_heating
486848,nimo_non_electric_heating
502881,nimo_elec_heat_seasonal_percustomer
509459,nimo_non_electric_heating
518526,nimo_non_electric_heating
522684,nimo_non_electric_heating
525319,nimo_elec_heat_seasonal_percustomer
527931,nimo_non_electric_heating
528787,nimo_non_electric_heating
529706,nimo_non_electric_heating
482764,nimo_non_electric_heating
485087,nimo_non_electric_heating
487479,nimo_non_electric_heating
489730,nimo_non_electric_heating
493675,nimo_non_electric_heating
500256,nimo_non_electric_heating
501301,nimo_non_electric_heating
520346,nimo_non_electric_heating
521817,nimo_non_electric_heating
522462,nimo_non_electric_heating
522608,nimo_non_electric_heating
542936,nimo_non_electric_heating
484527,nimo_elec_heat_seasonal_percustomer
491644,nimo_non_electric_heating
498702,nimo_non_electric_heating
515638,nimo_non_electric_heating
521644,nimo_non_electric_heating
522632,nimo_non_electric_heating
523397,nimo_non_electric_heating
529632,nimo_non_electric_heating
530575,nimo_non_electric_heating
533419,nimo_non_electric_heating
535606,nimo_non_electric_heating
535986,nimo_non_electric_heating
539763,nimo_non_electric_heating
541003,nimo_non_electric_heating
543273,nimo_non_electric_heating
548822,nimo_elec_heat_seasonal_percustomer
480210,nimo_non_electric_heating
487505,nimo_non_electric_heating
490909,nimo_elec_heat_seasonal_percustomer
502612,nimo_non_electric_heating
514824,nimo_non_electric_heating
518445,nimo_non_electric_heating
521086,nimo_non_electric_heating
523278,nimo_non_electric_heating
524942,nimo_non_electric_heating
531934,nimo_non_electric_heating
533713,nimo_non_electric_heating
534646,nimo_non_electric_heating
536649,nimo_non_electric_heating
549993,nimo_non_electric_heating
483221,nimo_non_electric_heating
484399,nimo_elec_heat_seasonal_percustomer
485334,nimo_non_electric_heating
485512,nimo_non_electric_heating
492579,nimo_non_electric_heating
497305,nimo_non_electric_heating
501182,nimo_non_electric_heating
507618,nimo_non_electric_heating
522964,nimo_non_electric_heating
529335,nimo_elec_heat_seasonal_percustomer
530125,nimo_non_electric_heating
532542,nimo_non_electric_heating
536278,nimo_non_electric_heating
538527,nimo_elec_heat_seasonal_percustomer
481508,nimo_non_electric_heating
487304,nimo_non_electric_heating
489815,nimo_elec_heat_seasonal_percustomer
489903,nimo_non_electric_heating
496040,nimo_non_electric_heating
496251,nimo_non_electric_heating
503154,nimo_non_electric_heating
505937,nimo_non_electric_heating
510003,nimo_non_electric_heating
511159,nimo_non_electric_heating
514359,nimo_non_electric_heating
520932,nimo_non_electric_heating
528532,nimo_non_electric_heating
549408,nimo_non_electric_heating
480039,nimo_non_electric_heating
481178,nimo_non_electric_heating
481249,nimo_non_electric_heating
483702,nimo_non_electric_heating
489653,nimo_non_electric_heating
493144,nimo_non_electric_heating
497016,nimo_non_electric_heating
504969,nimo_non_electric_heating
507335,nimo_non_electric_heating
516139,nimo_non_electric_heating
517497,nimo_non_electric_heating
542977,nimo_non_electric_heating
543087,nimo_elec_heat_seasonal_percustomer
480856,nimo_non_electric_heating
494005,nimo_non_electric_heating
500768,nimo_non_electric_heating
519041,nimo_non_electric_heating
524500,nimo_non_electric_heating
537969,nimo_non_electric_heating
485385,nimo_non_electric_heating
496258,nimo_non_electric_heating
499431,nimo_non_electric_heating
499595,nimo_non_electric_heating
499908,nimo_elec_heat_seasonal_percustomer
501013,nimo_elec_heat_seasonal_percustomer
507537,nimo_non_electric_heating
514302,nimo_non_electric_heating
519361,nimo_non_electric_heating
528099,nimo_non_electric_heating
532867,nimo_non_electric_heating
537995,nimo_non_electric_heating
546075,nimo_non_electric_heating
547426,nimo_non_electric_heating
548716,nimo_non_electric_heating
488846,nimo_elec_heat_seasonal_percustomer
495120,nimo_non_electric_heating
498636,nimo_elec_heat_seasonal_percustomer
502296,nimo_non_electric_heating
507317,nimo_non_electric_heating
529137,nimo_non_electric_heating
536481,nimo_elec_heat_seasonal_percustomer
541966,nimo_non_electric_heating
482758,nimo_non_electric_heating
494687,nimo_elec_heat_seasonal_percustomer
505980,nimo_non_electric_heating
535880,nimo_non_electric_heating
537999,nimo_non_electric_heating
538240,nimo_non_electric_heating
538279,nimo_non_electric_heating
539822,nimo_non_electric_heating
487001,nimo_non_electric_heating
487164,nimo_non_electric_heating
487702,nimo_non_electric_heating
491269,nimo_non_electric_heating
504894,nimo_non_electric_heating
506778,nimo_non_electric_heating
506813,nimo_elec_heat_seasonal_percustomer
509037,nimo_elec_heat_seasonal_percustomer
513417,nimo_non_electric_heating
519477,nimo_elec_heat_seasonal_percustomer
521384,nimo_non_electric_heating
534768,nimo_non_electric_heating
541106,nimo_non_electric_heating
547087,nimo_non_electric_heating
482238,nimo_non_electric_heating
483856,nimo_non_electric_heating
486883,nimo_non_electric_heating
496047,nimo_non_electric_heating
497881,nimo_non_electric_heating
509657,nimo_non_electric_heating
519335,nimo_non_electric_heating
519930,nimo_elec_heat_seasonal_percustomer
526350,nimo_elec_heat_seasonal_percustomer
526538,nimo_non_electric_heating
528181,nimo_non_electric_heating
534630,nimo_non_electric_heating
537227,nimo_non_electric_heating
545470,nimo_elec_heat_seasonal_percustomer
546901,nimo_non_electric_heating
483634,nimo_non_electric_heating
488505,nimo_non_electric_heating
489708,nimo_non_electric_heating
494376,nimo_non_electric_heating
499988,nimo_non_electric_heating
506175,nimo_non_electric_heating
508364,nimo_non_electric_heating
509790,nimo_non_electric_heating
513805,nimo_non_electric_heating
516307,nimo_non_electric_heating
517069,nimo_non_electric_heating
522685,nimo_non_electric_heating
526748,nimo_non_electric_heating
527717,nimo_non_electric_heating
528133,nimo_non_electric_heating
530316,nimo_non_electric_heating
548201,nimo_non_electric_heating
548755,nimo_non_electric_heating
482584,nimo_non_electric_heating
484919,nimo_non_electric_heating
488591,nimo_non_electric_heating
490202,nimo_non_electric_heating
503333,nimo_non_electric_heating
510790,nimo_non_electric_heating
517183,nimo_non_electric_heating
519023,nimo_non_electric_heating
524559,nimo_non_electric_heating
527232,nimo_non_electric_heating
529511,nimo_non_electric_heating
537801,nimo_non_electric_heating
538987,nimo_non_electric_heating
545583,nimo_non_electric_heating
490174,nimo_non_electric_heating
492847,nimo_non_electric_heating
494825,nimo_non_electric_heating
505958,nimo_non_electric_heating
512285,nimo_non_electric_heating
514068,nimo_elec_heat_seasonal_percustomer
514371,nimo_non_electric_heating
515223,nimo_non_electric_heating
517686,nimo_non_electric_heating
528498,nimo_non_electric_heating
532748,nimo_non_electric_heating
532793,nimo_non_electric_heating
534155,nimo_non_electric_heating
534829,nimo_non_electric_heating
535589,nimo_non_electric_heating
540398,nimo_non_electric_heating
546662,nimo_non_electric_heating
483546,nimo_non_electric_heating
499081,nimo_non_electric_heating
499343,nimo_non_electric_heating
506948,nimo_non_electric_heating
517316,nimo_non_electric_heating
531667,nimo_non_electric_heating
481738,nimo_non_electric_heating
492929,nimo_non_electric_heating
497058,nimo_elec_heat_seasonal_percustomer
501305,nimo_non_electric_heating
504419,nimo_non_electric_heating
509141,nimo_non_electric_heating
510717,nimo_non_electric_heating
512067,nimo_non_electric_heating
517350,nimo_non_electric_heating
483551,nimo_elec_heat_seasonal_percustomer
499727,nimo_non_electric_heating
506357,nimo_non_electric_heating
508523,nimo_non_electric_heating
519493,nimo_non_electric_heating
528367,nimo_non_electric_heating
528806,nimo_non_electric_heating
531823,nimo_non_electric_heating
532329,nimo_non_electric_heating
537780,nimo_non_electric_heating
539794,nimo_non_electric_heating
480826,nimo_non_electric_heating
489662,nimo_non_electric_heating
489820,nimo_non_electric_heating
494305,nimo_non_electric_heating
504759,nimo_elec_heat_seasonal_percustomer
506451,nimo_non_electric_heating
506602,nimo_non_electric_heating
512917,nimo_non_electric_heating
525857,nimo_elec_heat_seasonal_percustomer
538994,nimo_non_electric_heating
543474,nimo_non_electric_heating
546169,nimo_non_electric_heating
498785,nimo_non_electric_heating
501092,nimo_non_electric_heating
503027,nimo_non_electric_heating
503882,nimo_non_electric_heating
504325,nimo_elec_heat_seasonal_percustomer
505721,nimo_non_electric_heating
508665,nimo_non_electric_heating
515311,nimo_non_electric_heating
517173,nimo_non_electric_heating
518254,nimo_elec_heat_seasonal_percustomer
523198,nimo_non_electric_heating
527188,nimo_elec_heat_seasonal_percustomer
528072,nimo_non_electric_heating
529237,nimo_non_electric_heating
534144,nimo_non_electric_heating
537161,nimo_non_electric_heating
549176,nimo_non_electric_heating
484203,nimo_non_electric_heating
486424,nimo_non_electric_heating
493559,nimo_non_electric_heating
493851,nimo_non_electric_heating
495784,nimo_non_electric_heating
496318,nimo_non_electric_heating
497256,nimo_non_electric_heating
499240,nimo_non_electric_heating
499457,nimo_non_electric_heating
507475,nimo_non_electric_heating
513542,nimo_elec_heat_seasonal_percustomer
516830,nimo_non_electric_heating
517962,nimo_non_electric_heating
519958,nimo_non_electric_heating
525489,nimo_non_electric_heating
528937,nimo_elec_heat_seasonal_percustomer
532166,nimo_non_electric_heating
533515,nimo_non_electric_heating
545525,nimo_non_electric_heating
546239,nimo_non_electric_heating
548686,nimo_non_electric_heating
481788,nimo_non_electric_heating
482145,nimo_non_electric_heating
484244,nimo_non_electric_heating
487290,nimo_non_electric_heating
487330,nimo_non_electric_heating
489113,nimo_non_electric_heating
491994,nimo_non_electric_heating
492530,nimo_elec_heat_seasonal_percustomer
510537,nimo_non_electric_heating
512670,nimo_non_electric_heating
513812,nimo_non_electric_heating
513940,nimo_non_electric_heating
519927,nimo_non_electric_heating
521095,nimo_non_electric_heating
523749,nimo_non_electric_heating
531659,nimo_non_electric_heating
536972,nimo_non_electric_heating
539433,nimo_non_electric_heating
540041,nimo_non_electric_heating
483682,nimo_non_electric_heating
486369,nimo_non_electric_heating
493515,nimo_non_electric_heating
503167,nimo_non_electric_heating
504187,nimo_non_electric_heating
509617,nimo_non_electric_heating
510646,nimo_non_electric_heating
517815,nimo_non_electric_heating
520104,nimo_non_electric_heating
522722,nimo_non_electric_heating
524275,nimo_non_electric_heating
524484,nimo_non_electric_heating
528483,nimo_non_electric_heating
529337,nimo_non_electric_heating
530504,nimo_non_electric_heating
537429,nimo_non_electric_heating
541765,nimo_elec_heat_seasonal_percustomer
542687,nimo_non_electric_heating
482319,nimo_non_electric_heating
484423,nimo_non_electric_heating
485404,nimo_non_electric_heating
494384,nimo_non_electric_heating
498416,nimo_elec_heat_seasonal_percustomer
507446,nimo_elec_heat_seasonal_percustomer
509660,nimo_non_electric_heating
515916,nimo_non_electric_heating
520526,nimo_non_electric_heating
524330,nimo_non_electric_heating
533137,nimo_non_electric_heating
537514,nimo_non_electric_heating
540896,nimo_non_electric_heating
546255,nimo_non_electric_heating
549921,nimo_elec_heat_seasonal_percustomer
480116,nimo_non_electric_heating
480409,nimo_non_electric_heating
486212,nimo_non_electric_heating
487120,nimo_non_electric_heating
489210,nimo_non_electric_heating
490607,nimo_non_electric_heating
492611,nimo_non_electric_heating
495235,nimo_non_electric_heating
507125,nimo_elec_heat_seasonal_percustomer
507188,nimo_non_electric_heating
509795,nimo_non_electric_heating
533345,nimo_elec_heat_seasonal_percustomer
539616,nimo_non_electric_heating
539689,nimo_non_electric_heating
549609,nimo_non_electric_heating
480141,nimo_non_electric_heating
490530,nimo_non_electric_heating
524458,nimo_non_electric_heating
534729,nimo_non_electric_heating
545650,nimo_non_electric_heating
547839,nimo_non_electric_heating
489300,nimo_non_electric_heating
503825,nimo_non_electric_heating
507274,nimo_elec_heat_seasonal_percustomer
535833,nimo_non_electric_heating
547429,nimo_non_electric_heating
487307,nimo_non_electric_heating
487958,nimo_non_electric_heating
488170,nimo_non_electric_heating
491672,nimo_non_electric_heating
495339,nimo_elec_heat_seasonal_percustomer
500951,nimo_non_electric_heating
521341,nimo_non_electric_heating
524166,nimo_non_electric_heating
538089,nimo_non_electric_heating
541617,nimo_non_electric_heating
541967,nimo_non_electric_heating
483806,nimo_non_electric_heating
484568,nimo_elec_heat_seasonal_percustomer
500172,nimo_non_electric_heating
507690,nimo_non_electric_heating
523068,nimo_non_electric_heating
524766,nimo_non_electric_heating
530701,nimo_non_electric_heating
532989,nimo_elec_heat_seasonal_percustomer
535625,nimo_non_electric_heating
536140,nimo_non_electric_heating
536430,nimo_non_electric_heating
537098,nimo_non_electric_heating
544402,nimo_non_electric_heating
545207,nimo_elec_heat_seasonal_percustomer
483949,nimo_non_electric_heating
486472,nimo_non_electric_heating
500273,nimo_non_electric_heating
501076,nimo_non_electric_heating
503682,nimo_non_electric_heating
506421,nimo_elec_heat_seasonal_percustomer
